Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3495,"",,"","",YX,20452,YX,N748YX,3495,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1002,1005,3.0,3.0,0.0,0,1000-1059,32.0,1037,1312,8.0,1335,1320,-15.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,153.0,135.0,95.0,1.0,725.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3494,"",,"","",YX,20452,YX,N861RW,3494,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,530,0556,26.0,26.0,1.0,1,0001-0559,15.0,0611,0712,10.0,712,0722,10.0,10.0,0.0,0,0700-0759,0.0,"",0.0,102.0,86.0,61.0,1.0,476.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3493,"",,"","",YX,20452,YX,N861RW,3493,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,1235,1222,-13.0,0.0,0.0,-1,1200-1259,17.0,1239,1345,4.0,1413,1349,-24.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,98.0,87.0,66.0,1.0,441.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3492,"",,"","",YX,20452,YX,N767YX,3492,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1600,1554,-6.0,0.0,0.0,-1,1600-1659,17.0,1611,1710,10.0,1752,1720,-32.0,0.0,0.0,-2,1700-1759,0.0,"",0.0,172.0,146.0,119.0,1.0,725.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3491,"",,"","",YX,20452,YX,N736YX,3491,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,1756,1756,0.0,0.0,0.0,0,1700-1759,44.0,1840,2123,8.0,2125,2131,6.0,6.0,0.0,0,2100-2159,0.0,"",0.0,149.0,155.0,103.0,1.0,760.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3490,"",,"","",YX,20452,YX,N768YX,3490,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,1035,1025,-10.0,0.0,0.0,-1,1000-1059,21.0,1046,1327,8.0,1400,1335,-25.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,145.0,130.0,101.0,1.0,760.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3489,"",,"","",YX,20452,YX,N730YX,3489,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,0554,-6.0,0.0,0.0,-1,0600-0659,16.0,0610,0733,7.0,759,0740,-19.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,119.0,106.0,83.0,1.0,463.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3488,"",,"","",YX,20452,YX,N740YX,3488,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,930,0929,-1.0,0.0,0.0,-1,0900-0959,16.0,0945,1108,7.0,1134,1115,-19.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,184.0,166.0,143.0,1.0,872.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3487,"",,"","",YX,20452,YX,N736YX,3487,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,1240,1232,-8.0,0.0,0.0,-1,1200-1259,29.0,1301,1424,7.0,1436,1431,-5.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,116.0,119.0,83.0,1.0,441.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3486,"",,"","",YX,20452,YX,N725YX,3486,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,2155,2145,-10.0,0.0,0.0,-1,2100-2159,20.0,2205,2307,7.0,2334,2314,-20.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,99.0,89.0,62.0,1.0,319.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3485,"",,"","",YX,20452,YX,N761YX,3485,14576,1457607,34576,ROC,"Rochester, NY",NY,36,New York,22,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1730,1727,-3.0,0.0,0.0,-1,1700-1759,13.0,1740,1810,22.0,1840,1832,-8.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,130.0,125.0,90.0,1.0,528.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3483,"",,"","",YX,20452,YX,N728YX,3483,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,0723,-7.0,0.0,0.0,-1,0700-0759,13.0,0736,0716,14.0,752,0730,-22.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,82.0,67.0,40.0,1.0,177.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3482,"",,"","",YX,20452,YX,N743YX,3482,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,802,0757,-5.0,0.0,0.0,-1,0800-0859,14.0,0811,0933,10.0,1008,0943,-25.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,126.0,106.0,82.0,1.0,594.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3481,"",,"","",YX,20452,YX,N723YX,3481,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,0625,10.0,10.0,0.0,0,0600-0659,30.0,0655,0728,11.0,732,0739,7.0,7.0,0.0,0,0700-0759,0.0,"",0.0,77.0,74.0,33.0,1.0,182.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3480,"",,"","",YX,20452,YX,N753YX,3480,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1115,1107,-8.0,0.0,0.0,-1,1100-1159,21.0,1128,1251,9.0,1330,1300,-30.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,135.0,113.0,83.0,1.0,605.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3479,"",,"","",YX,20452,YX,N640RW,3479,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,1245,1242,-3.0,0.0,0.0,-1,1200-1259,24.0,1306,1414,7.0,1409,1421,12.0,12.0,0.0,0,1400-1459,0.0,"",0.0,84.0,99.0,68.0,1.0,288.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3476,"",,"","",YX,20452,YX,N730YX,3476,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,2029,2022,-7.0,0.0,0.0,-1,2000-2059,26.0,2048,2233,8.0,2256,2241,-15.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,147.0,139.0,105.0,1.0,605.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3475,"",,"","",YX,20452,YX,N864RW,3475,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1837,1820,-17.0,0.0,0.0,-2,1800-1859,18.0,1838,2117,5.0,2155,2122,-33.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,198.0,182.0,159.0,1.0,1196.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3474,"",,"","",YX,20452,YX,N767YX,3474,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,813,0804,-9.0,0.0,0.0,-1,0800-0859,20.0,0824,0918,6.0,1000,0924,-36.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,107.0,80.0,54.0,1.0,319.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3473,"",,"","",YX,20452,YX,N656RW,3473,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,815,0817,2.0,2.0,0.0,0,0800-0859,51.0,0908,1032,9.0,1011,1041,30.0,30.0,1.0,2,1000-1059,0.0,"",0.0,116.0,144.0,84.0,1.0,441.0,2,0.0,0.0,30.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3472,"",,"","",YX,20452,YX,N861RW,3472,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,0759,-1.0,0.0,0.0,-1,0800-0859,16.0,0815,0857,8.0,937,0905,-32.0,0.0,0.0,-2,0900-0959,0.0,"",0.0,97.0,66.0,42.0,1.0,229.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3471,"",,"","",YX,20452,YX,N761YX,3471,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14576,1457607,34576,ROC,"Rochester, NY",NY,36,New York,22,1355,1351,-4.0,0.0,0.0,-1,1300-1359,12.0,1403,1619,4.0,1649,1623,-26.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,114.0,92.0,76.0,1.0,528.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3470,"",,"","",YX,20452,YX,N728YX,3470,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,1431,1418,-13.0,0.0,0.0,-1,1400-1459,13.0,1431,1557,7.0,1625,1604,-21.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,114.0,106.0,86.0,1.0,493.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3469,"",,"","",YX,20452,YX,N864RW,3469,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,935,0926,-9.0,0.0,0.0,-1,0900-0959,17.0,0943,1024,6.0,1059,1030,-29.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,84.0,64.0,41.0,1.0,195.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3468,"",,"","",YX,20452,YX,N762YX,3468,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,1130,1123,-7.0,0.0,0.0,-1,1100-1159,9.0,1132,1323,5.0,1359,1328,-31.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,149.0,125.0,111.0,1.0,708.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3464,"",,"","",YX,20452,YX,N656RW,3464,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,2105,2102,-3.0,0.0,0.0,-1,2100-2159,16.0,2118,2321,5.0,2344,2326,-18.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,99.0,84.0,63.0,1.0,413.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3461,"",,"","",YX,20452,YX,N744YX,3461,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,855,0850,-5.0,0.0,0.0,-1,0800-0859,24.0,0914,0928,9.0,948,0937,-11.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,113.0,107.0,74.0,1.0,413.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3456,"",,"","",YX,20452,YX,N729YX,3456,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,1235,1233,-2.0,0.0,0.0,-1,1200-1259,15.0,1248,1410,8.0,1429,1418,-11.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,114.0,105.0,82.0,1.0,476.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3455,"",,"","",YX,20452,YX,N754YX,3455,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,2210,2206,-4.0,0.0,0.0,-1,2200-2259,11.0,2217,2303,7.0,2329,2310,-19.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,79.0,64.0,46.0,1.0,229.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3452,"",,"","",YX,20452,YX,N640RW,3452,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,1005,1001,-4.0,0.0,0.0,-1,1000-1059,8.0,1009,1114,8.0,1138,1122,-16.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,93.0,81.0,65.0,1.0,441.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3450,"",,"","",YX,20452,YX,N757YX,3450,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11423,1142308,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,1302,1257,-5.0,0.0,0.0,-1,1300-1359,26.0,1323,1418,4.0,1439,1422,-17.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,97.0,85.0,55.0,1.0,299.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3449,"",,"","",YX,20452,YX,N755YX,3449,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,1525,1527,2.0,2.0,0.0,0,1500-1559,28.0,1555,1735,10.0,1739,1745,6.0,6.0,0.0,0,1700-1759,0.0,"",0.0,134.0,138.0,100.0,1.0,594.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3448,"",,"","",YX,20452,YX,N736YX,3448,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,730,"",,,,,0700-0759,,"","",,921,"",,,,,0900-0959,1.0,B,0.0,171.0,,,1.0,725.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3447,"",,"","",YX,20452,YX,N654RW,3447,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1500,"",,,,,1500-1559,,"","",,1721,"",,,,,1700-1759,1.0,B,0.0,201.0,,,1.0,1008.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3444,"",,"","",YX,20452,YX,N760YX,3444,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1105,1104,-1.0,0.0,0.0,-1,1100-1159,31.0,1135,1123,14.0,1154,1137,-17.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,109.0,93.0,48.0,1.0,264.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3443,"",,"","",YX,20452,YX,N753YX,3443,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,750,0743,-7.0,0.0,0.0,-1,0700-0759,13.0,0756,0936,6.0,1012,0942,-30.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,142.0,119.0,100.0,1.0,605.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3441,"",,"","",YX,20452,YX,N766YX,3441,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,917,0909,-8.0,0.0,0.0,-1,0900-0959,24.0,0933,1131,5.0,1159,1136,-23.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,162.0,147.0,118.0,1.0,642.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3440,"",,"","",YX,20452,YX,N721YX,3440,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,1855,1849,-6.0,0.0,0.0,-1,1800-1859,18.0,1907,2133,5.0,2200,2138,-22.0,0.0,0.0,-2,2200-2259,0.0,"",0.0,125.0,109.0,86.0,1.0,589.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3439,"",,"","",YX,20452,YX,N762YX,3439,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,1800,1753,-7.0,0.0,0.0,-1,1800-1859,14.0,1807,1927,7.0,2007,1934,-33.0,0.0,0.0,-2,2000-2059,0.0,"",0.0,127.0,101.0,80.0,1.0,463.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3438,"",,"","",YX,20452,YX,N769YX,3438,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1250,1247,-3.0,0.0,0.0,-1,1200-1259,15.0,1302,1429,9.0,1502,1438,-24.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,132.0,111.0,87.0,1.0,488.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3437,"",,"","",YX,20452,YX,N766YX,3437,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1547,1538,-9.0,0.0,0.0,-1,1500-1559,30.0,1608,1743,11.0,1759,1754,-5.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,132.0,136.0,95.0,1.0,488.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,10,3,2024-01-10,UA,UA_CODESHARE,19977,UA,3436,"",,"","",YX,20452,YX,N754YX,3436,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1725,1723,-2.0,0.0,0.0,-1,1700-1759,38.0,1801,1859,8.0,1902,1907,5.0,5.0,0.0,0,1900-1959,0.0,"",0.0,97.0,104.0,58.0,1.0,229.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
