Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2260,"",,"","",UA,19977,UA,N17264,2260,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,725,0719,-6.0,0.0,0.0,-1,0700-0759,20.0,0739,1015,4.0,1036,1019,-17.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,131.0,120.0,96.0,1.0,787.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2259,"",,"","",UA,19977,UA,N461UA,2259,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,1735,1735,0.0,0.0,0.0,0,1700-1759,13.0,1748,1821,3.0,1834,1824,-10.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,59.0,49.0,33.0,1.0,157.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2258,"",,"","",UA,19977,UA,N475UA,2258,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1744,1744,0.0,0.0,0.0,0,1700-1759,22.0,1806,2300,5.0,2302,2305,3.0,3.0,0.0,0,2300-2359,0.0,"",0.0,198.0,201.0,174.0,1.0,1491.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2258,"",,"","",UA,19977,UA,N37470,2258,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1430,1427,-3.0,0.0,0.0,-1,1400-1459,11.0,1438,1604,10.0,1630,1614,-16.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,120.0,107.0,86.0,1.0,639.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2255,"",,"","",UA,19977,UA,N440UA,2255,13486,1348603,33486,MSO,"Missoula, MT",MT,30,Montana,84,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,626,0623,-3.0,0.0,0.0,-1,0600-0659,12.0,0635,0809,7.0,843,0816,-27.0,0.0,0.0,-2,0800-0859,0.0,"",0.0,137.0,113.0,94.0,1.0,679.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2253,"",,"","",UA,19977,UA,"",2253,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,815,"",,,,,0800-0859,,"","",,1003,"",,,,,1000-1059,1.0,A,0.0,168.0,,,1.0,955.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2249,"",,"","",UA,19977,UA,N27270,2249,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1615,1611,-4.0,0.0,0.0,-1,1600-1659,21.0,1632,1804,3.0,1818,1807,-11.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,123.0,116.0,92.0,1.0,602.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2248,"",,"","",UA,19977,UA,N15712,2248,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1245,1240,-5.0,0.0,0.0,-1,1200-1259,13.0,1253,2038,8.0,2059,2046,-13.0,0.0,0.0,-1,2000-2059,0.0,"",0.0,314.0,306.0,285.0,1.0,2434.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2248,"",,"","",UA,19977,UA,N73275,2248,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,1035,1043,8.0,8.0,0.0,0,1000-1059,28.0,1111,1212,9.0,1215,1221,6.0,6.0,0.0,0,1200-1259,0.0,"",0.0,100.0,98.0,61.0,1.0,372.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2247,"",,"","",UA,19977,UA,N76503,2247,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,720,0714,-6.0,0.0,0.0,-1,0700-0759,13.0,0727,0950,3.0,1021,0953,-28.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,241.0,219.0,203.0,1.0,1440.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2246,"",,"","",UA,19977,UA,N76254,2246,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,1250,1251,1.0,1.0,0.0,0,1200-1259,16.0,1307,1549,3.0,1606,1552,-14.0,0.0,0.0,-1,1600-1659,0.0,"",0.0,136.0,121.0,102.0,1.0,861.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2245,"",,"","",UA,19977,UA,N27734,2245,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1755,1752,-3.0,0.0,0.0,-1,1700-1759,29.0,1821,2021,18.0,2032,2039,7.0,7.0,0.0,0,2000-2059,0.0,"",0.0,217.0,227.0,180.0,1.0,1208.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2244,"",,"","",UA,19977,UA,N76502,2244,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,1000,1008,8.0,8.0,0.0,0,1000-1059,16.0,1024,1233,5.0,1239,1238,-1.0,0.0,0.0,-1,1200-1259,0.0,"",0.0,99.0,90.0,69.0,1.0,533.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2243,"",,"","",UA,19977,UA,N18223,2243,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,1210,1419,129.0,129.0,1.0,8,1200-1259,12.0,1431,1646,5.0,1503,1651,108.0,108.0,1.0,7,1500-1559,0.0,"",0.0,173.0,152.0,135.0,1.0,1025.0,5,0.0,0.0,0.0,0.0,108.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2241,"",,"","",UA,19977,UA,N31412,2241,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,2039,14.0,14.0,0.0,0,2000-2059,17.0,2056,2218,4.0,2226,2222,-4.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,181.0,163.0,142.0,1.0,1009.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2241,"",,"","",UA,19977,UA,N37287,2241,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1503,1523,20.0,20.0,1.0,1,1500-1559,15.0,1538,1722,5.0,1712,1727,15.0,15.0,1.0,1,1700-1759,0.0,"",0.0,129.0,124.0,104.0,1.0,643.0,3,0.0,0.0,0.0,0.0,15.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2240,"",,"","",UA,19977,UA,N463UA,2240,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1308,1416,68.0,68.0,1.0,4,1300-1359,12.0,1428,1728,7.0,1640,1735,55.0,55.0,1.0,3,1600-1659,0.0,"",0.0,152.0,139.0,120.0,1.0,996.0,4,12.0,0.0,0.0,0.0,43.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2239,"",,"","",UA,19977,UA,N57111,2239,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2110,2105,-5.0,0.0,0.0,-1,2100-2159,17.0,2122,2239,9.0,2310,2248,-22.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,180.0,163.0,137.0,1.0,967.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2239,"",,"","",UA,19977,UA,"",2239,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1546,"",,,,,1500-1559,,"","",,1818,"",,,,,1800-1859,1.0,A,0.0,272.0,,,1.0,1703.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2238,"",,"","",UA,19977,UA,N69888,2238,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1700,1703,3.0,3.0,0.0,0,1700-1759,9.0,1712,1814,10.0,1836,1824,-12.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,156.0,141.0,122.0,1.0,787.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2237,"",,"","",UA,19977,UA,N434UA,2237,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1017,1017,0.0,0.0,0.0,0,1000-1059,14.0,1031,1523,5.0,1536,1528,-8.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,199.0,191.0,172.0,1.0,1379.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2236,"",,"","",UA,19977,UA,N13113,2236,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1657,1812,75.0,75.0,1.0,5,1600-1659,20.0,1832,1916,18.0,1829,1934,65.0,65.0,1.0,4,1800-1859,0.0,"",0.0,92.0,82.0,44.0,1.0,200.0,1,11.0,0.0,0.0,0.0,54.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2235,"",,"","",UA,19977,UA,N14731,2235,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1955,1955,0.0,0.0,0.0,0,1900-1959,9.0,2004,2324,8.0,2350,2332,-18.0,0.0,0.0,-2,2300-2359,0.0,"",0.0,175.0,157.0,140.0,1.0,1167.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2234,"",,"","",UA,19977,UA,N14704,2234,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,0758,-2.0,0.0,0.0,-1,0800-0859,28.0,0826,0945,6.0,953,0951,-2.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,113.0,113.0,79.0,1.0,491.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2233,"",,"","",UA,19977,UA,"",2233,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1711,"",,,,,1700-1759,,"","",,1728,"",,,,,1700-1759,1.0,A,0.0,77.0,,,1.0,177.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2231,"",,"","",UA,19977,UA,"",2231,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1610,"",,,,,1600-1659,,"","",,1909,"",,,,,1900-1959,1.0,A,0.0,239.0,,,1.0,1440.0,6,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2230,"",,"","",UA,19977,UA,N14704,2230,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,2000,1958,-2.0,0.0,0.0,-1,2000-2059,17.0,2015,2217,11.0,2245,2228,-17.0,0.0,0.0,-2,2200-2259,0.0,"",0.0,165.0,150.0,122.0,1.0,802.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2230,"",,"","",UA,19977,UA,N74856,2230,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1040,1047,7.0,7.0,0.0,0,1000-1059,23.0,1110,1647,11.0,1707,1658,-9.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,267.0,251.0,217.0,1.0,1846.0,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2229,"",,"","",UA,19977,UA,N439UA,2229,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,0706,6.0,6.0,0.0,0,0700-0759,26.0,0732,0847,7.0,848,0854,6.0,6.0,0.0,0,0800-0859,0.0,"",0.0,168.0,168.0,135.0,1.0,844.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2228,"",,"","",UA,19977,UA,N807UA,2228,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,859,0903,4.0,4.0,0.0,0,0800-0859,24.0,0927,1145,4.0,1150,1149,-1.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,111.0,106.0,78.0,1.0,588.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2227,"",,"","",UA,19977,UA,N37255,2227,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1209,1200,-9.0,0.0,0.0,-1,1200-1259,18.0,1218,1512,3.0,1539,1515,-24.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,150.0,135.0,114.0,1.0,966.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2226,"",,"","",UA,19977,UA,N27304,2226,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,1425,1422,-3.0,0.0,0.0,-1,1400-1459,14.0,1436,1627,6.0,1642,1633,-9.0,0.0,0.0,-1,1600-1659,0.0,"",0.0,77.0,71.0,51.0,1.0,316.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2225,"",,"","",UA,19977,UA,N825UA,2225,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,615,0613,-2.0,0.0,0.0,-1,0600-0659,10.0,0623,0714,16.0,755,0730,-25.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,160.0,137.0,111.0,1.0,723.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2224,"",,"","",UA,19977,UA,N418UA,2224,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,1759,1757,-2.0,0.0,0.0,-1,1700-1759,24.0,1821,2058,3.0,2110,2101,-9.0,0.0,0.0,-1,2100-2159,0.0,"",0.0,131.0,124.0,97.0,1.0,717.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2221,"",,"","",UA,19977,UA,N222UA,2221,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,1310,1309,-1.0,0.0,0.0,-1,1300-1359,23.0,1332,2036,4.0,2041,2040,-1.0,0.0,0.0,-1,2000-2059,0.0,"",0.0,271.0,271.0,244.0,1.0,2253.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2220,"",,"","",UA,19977,UA,N37252,2220,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1807,1800,-7.0,0.0,0.0,-1,1800-1859,11.0,1811,1940,8.0,2004,1948,-16.0,0.0,0.0,-2,2000-2059,0.0,"",0.0,177.0,168.0,149.0,1.0,1062.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2220,"",,"","",UA,19977,UA,N76515,2220,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,1440,1444,4.0,4.0,0.0,0,1400-1459,26.0,1510,1555,3.0,1555,1558,3.0,3.0,0.0,0,1500-1559,0.0,"",0.0,75.0,74.0,45.0,1.0,305.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2219,"",,"","",UA,19977,UA,N67815,2219,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,205,0233,28.0,28.0,1.0,1,0001-0559,19.0,0252,0519,5.0,520,0524,4.0,4.0,0.0,0,0001-0559,0.0,"",0.0,255.0,231.0,207.0,1.0,1608.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2218,"",,"","",UA,19977,UA,N437UA,2218,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,734,0750,16.0,16.0,1.0,1,0700-0759,33.0,0823,0753,9.0,747,0802,15.0,15.0,1.0,1,0700-0759,0.0,"",0.0,73.0,72.0,30.0,1.0,137.0,1,15.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2217,"",,"","",UA,19977,UA,N17312,2217,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,720,0715,-5.0,0.0,0.0,-1,0700-0759,14.0,0729,1019,19.0,1045,1038,-7.0,0.0,0.0,-1,1000-1059,0.0,"",0.0,145.0,143.0,110.0,1.0,964.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2216,"",,"","",UA,19977,UA,N37307,2216,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1421,1419,-2.0,0.0,0.0,-1,1400-1459,17.0,1436,1518,5.0,1537,1523,-14.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,76.0,64.0,42.0,1.0,224.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2215,"",,"","",UA,19977,UA,N37468,2215,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1701,1659,-2.0,0.0,0.0,-1,1700-1759,53.0,1752,1918,18.0,1900,1936,36.0,36.0,1.0,2,1900-1959,0.0,"",0.0,179.0,217.0,146.0,1.0,964.0,4,0.0,0.0,36.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2213,"",,"","",UA,19977,UA,N61881,2213,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1835,1835,0.0,0.0,0.0,0,1800-1859,18.0,1853,2117,5.0,2144,2122,-22.0,0.0,0.0,-2,2100-2159,0.0,"",0.0,189.0,167.0,144.0,1.0,997.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,21,7,2024-01-21,UA,UA,19977,UA,2211,"",,"","",UA,19977,UA,N15751,2211,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,1940,1935,-5.0,0.0,0.0,-1,1900-1959,15.0,1950,2147,17.0,2219,2204,-15.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,279.0,269.0,237.0,1.0,1726.0,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
