Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3397,"",,"","",MQ,20398,MQ,N231AN,3397,13290,1329003,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,530,0529,-1.0,0.0,0.0,-1,0001-0559,26.0,0555,0704,4.0,730,0708,-22.0,0.0,0.0,-2,0700-0759,0.0,"",0.0,120.0,99.0,69.0,1.0,431.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3398,"",,"","",MQ,20398,MQ,N273NN,3398,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1123,1115,-8.0,0.0,0.0,-1,1100-1159,23.0,1138,1519,13.0,1536,1532,-4.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,193.0,197.0,161.0,1.0,1236.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3401,"",,"","",MQ,20398,MQ,N223NN,3401,15919,1591905,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,812,0802,-10.0,0.0,0.0,-1,0800-0859,23.0,0825,0952,10.0,1018,1002,-16.0,0.0,0.0,-2,1000-1059,0.0,"",0.0,186.0,180.0,147.0,1.0,1023.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3402,"",,"","",MQ,20398,MQ,N203NN,3402,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,15919,1591905,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,1646,1642,-4.0,0.0,0.0,-1,1600-1659,12.0,1654,2002,4.0,2019,2006,-13.0,0.0,0.0,-1,2000-2059,0.0,"",0.0,153.0,144.0,128.0,1.0,1023.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3403,"",,"","",MQ,20398,MQ,N252NN,3403,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11778,1177803,31778,FSM,"Fort Smith, AR",AR,5,Arkansas,71,833,0827,-6.0,0.0,0.0,-1,0800-0859,28.0,0855,0932,3.0,944,0935,-9.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,71.0,68.0,37.0,1.0,227.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3404,"",,"","",MQ,20398,MQ,N272NN,3404,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13290,1329003,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,2128,2125,-3.0,0.0,0.0,-1,2100-2159,22.0,2147,2251,3.0,2303,2254,-9.0,0.0,0.0,-1,2300-2359,0.0,"",0.0,95.0,89.0,64.0,1.0,431.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3405,"",,"","",MQ,20398,MQ,N249NN,3405,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1816,1803,-13.0,0.0,0.0,-1,1800-1859,6.0,1809,1844,32.0,1911,1916,5.0,5.0,0.0,0,1900-1959,0.0,"",0.0,55.0,73.0,35.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3405,"",,"","",MQ,20398,MQ,N249NN,3405,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,1648,1640,-8.0,0.0,0.0,-1,1600-1659,12.0,1652,1725,3.0,1746,1728,-18.0,0.0,0.0,-2,1700-1759,0.0,"",0.0,58.0,48.0,33.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3406,"",,"","",MQ,20398,MQ,N289MW,3406,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,1320,1313,-7.0,0.0,0.0,-1,1300-1359,14.0,1327,1355,4.0,1416,1359,-17.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,56.0,46.0,28.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3407,"",,"","",MQ,20398,MQ,N766JM,3407,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1036,1033,-3.0,0.0,0.0,-1,1000-1059,11.0,1044,1117,13.0,1131,1130,-1.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,55.0,57.0,33.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3407,"",,"","",MQ,20398,MQ,N766JM,3407,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,859,0850,-9.0,0.0,0.0,-1,0800-0859,17.0,0907,0938,3.0,959,0941,-18.0,0.0,0.0,-2,0900-0959,0.0,"",0.0,60.0,51.0,31.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3408,"",,"","",MQ,20398,MQ,N289MW,3408,10136,1013603,30136,ABI,"Abilene, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1448,1440,-8.0,0.0,0.0,-1,1400-1459,8.0,1448,1522,8.0,1543,1530,-13.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,55.0,50.0,34.0,1.0,158.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3411,"",,"","",MQ,20398,MQ,N274NN,3411,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,1434,1429,-5.0,0.0,0.0,-1,1400-1459,15.0,1444,1543,3.0,1557,1546,-11.0,0.0,0.0,-1,1500-1559,0.0,"",0.0,83.0,77.0,59.0,1.0,364.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3411,"",,"","",MQ,20398,MQ,N274NN,3411,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1629,1628,-1.0,0.0,0.0,-1,1600-1659,22.0,1650,1754,15.0,1803,1809,6.0,6.0,0.0,0,1800-1859,0.0,"",0.0,94.0,101.0,64.0,1.0,364.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3412,"",,"","",MQ,20398,MQ,N233NN,3412,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10747,1074706,30747,BRO,"Brownsville, TX",TX,48,Texas,74,2101,2050,-11.0,0.0,0.0,-1,2100-2159,23.0,2113,2228,5.0,2246,2233,-13.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,105.0,103.0,75.0,1.0,482.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3413,"",,"","",MQ,20398,MQ,N261NN,3413,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,825,0819,-6.0,0.0,0.0,-1,0800-0859,29.0,0848,0931,3.0,936,0934,-2.0,0.0,0.0,-1,0900-0959,0.0,"",0.0,71.0,75.0,43.0,1.0,237.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3413,"",,"","",MQ,20398,MQ,N261NN,3413,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1015,1009,-6.0,0.0,0.0,-1,1000-1059,14.0,1023,1106,15.0,1134,1121,-13.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,79.0,72.0,43.0,1.0,237.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3415,"",,"","",MQ,20398,MQ,N221NN,3415,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15919,1591905,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,1035,1033,-2.0,0.0,0.0,-1,1000-1059,18.0,1051,1138,5.0,1156,1143,-13.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,81.0,70.0,47.0,1.0,280.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3415,"",,"","",MQ,20398,MQ,N221NN,3415,15919,1591905,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1226,1218,-8.0,0.0,0.0,-1,1200-1259,11.0,1229,1315,15.0,1349,1330,-19.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,83.0,72.0,46.0,1.0,280.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3416,"",,"","",MQ,20398,MQ,N644RW,3416,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1152,1148,-4.0,0.0,0.0,-1,1100-1159,17.0,1205,1242,9.0,1306,1251,-15.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,134.0,123.0,97.0,1.0,606.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3416,"",,"","",MQ,20398,MQ,N644RW,3416,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,818,0813,-5.0,0.0,0.0,-1,0800-0859,15.0,0828,1047,6.0,1120,1053,-27.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,122.0,100.0,79.0,1.0,606.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3418,"",,"","",MQ,20398,MQ,N247NN,3418,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1503,1453,-10.0,0.0,0.0,-1,1500-1559,15.0,1508,1727,13.0,1749,1740,-9.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,166.0,167.0,139.0,1.0,977.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3422,"",,"","",MQ,20398,MQ,N257NN,3422,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1853,1904,11.0,11.0,0.0,0,1800-1859,12.0,1916,2147,8.0,2150,2155,5.0,5.0,0.0,0,2100-2159,0.0,"",0.0,117.0,111.0,91.0,1.0,661.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3422,"",,"","",MQ,20398,MQ,N257NN,3422,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,1716,1711,-5.0,0.0,0.0,-1,1700-1759,22.0,1733,1816,2.0,1820,1818,-2.0,0.0,0.0,-1,1800-1859,0.0,"",0.0,124.0,127.0,103.0,1.0,661.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3423,"",,"","",MQ,20398,MQ,N230NN,3423,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1407,1357,-10.0,0.0,0.0,-1,1400-1459,9.0,1406,1618,5.0,1650,1623,-27.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,163.0,146.0,132.0,1.0,977.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3423,"",,"","",MQ,20398,MQ,N230NN,3423,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,1041,1037,-4.0,0.0,0.0,-1,1000-1059,22.0,1059,1314,2.0,1336,1316,-20.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,175.0,159.0,135.0,1.0,977.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3425,"",,"","",MQ,20398,MQ,N766JM,3425,10728,1072805,30728,BPT,"Beaumont/Port Arthur, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1427,1423,-4.0,0.0,0.0,-1,1400-1459,9.0,1432,1523,7.0,1549,1530,-19.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,82.0,67.0,51.0,1.0,270.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3425,"",,"","",MQ,20398,MQ,N766JM,3425,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10728,1072805,30728,BPT,"Beaumont/Port Arthur, TX",TX,48,Texas,74,1229,1225,-4.0,0.0,0.0,-1,1200-1259,16.0,1241,1331,4.0,1356,1335,-21.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,87.0,70.0,50.0,1.0,270.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3426,"",,"","",MQ,20398,MQ,N243NN,3426,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1225,1220,-5.0,0.0,0.0,-1,1200-1259,9.0,1229,1325,6.0,1351,1331,-20.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,86.0,71.0,56.0,1.0,328.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3428,"",,"","",MQ,20398,MQ,N252NN,3428,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11049,1104903,31049,CLL,"College Station/Bryan, TX",TX,48,Texas,74,2114,2114,0.0,0.0,0.0,0,2100-2159,18.0,2132,2202,4.0,2220,2206,-14.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,66.0,52.0,30.0,1.0,164.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3430,"",,"","",MQ,20398,MQ,N239NN,3430,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,2124,2118,-6.0,0.0,0.0,-1,2100-2159,16.0,2134,2213,5.0,2227,2218,-9.0,0.0,0.0,-1,2200-2259,0.0,"",0.0,123.0,120.0,99.0,1.0,598.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3431,"",,"","",MQ,20398,MQ,N778RH,3431,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,530,0520,-10.0,0.0,0.0,-1,0001-0559,20.0,0540,0654,22.0,719,0716,-3.0,0.0,0.0,-1,0700-0759,0.0,"",0.0,109.0,116.0,74.0,1.0,408.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3432,"",,"","",MQ,20398,MQ,N249NN,3432,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1425,1424,-1.0,0.0,0.0,-1,1400-1459,11.0,1435,1516,13.0,1552,1529,-23.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,147.0,125.0,101.0,1.0,695.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3432,"",,"","",MQ,20398,MQ,N249NN,3432,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,1051,1048,-3.0,0.0,0.0,-1,1000-1059,22.0,1110,1343,3.0,1355,1346,-9.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,124.0,118.0,93.0,1.0,695.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3433,"",,"","",MQ,20398,MQ,N259NN,3433,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1405,1359,-6.0,0.0,0.0,-1,1400-1459,13.0,1412,1457,8.0,1526,1505,-21.0,0.0,0.0,-2,1500-1559,0.0,"",0.0,81.0,66.0,45.0,1.0,224.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3434,"",,"","",MQ,20398,MQ,N243NN,3434,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,0556,-4.0,0.0,0.0,-1,0600-0659,12.0,0608,0833,8.0,852,0841,-11.0,0.0,0.0,-1,0800-0859,0.0,"",0.0,112.0,105.0,85.0,1.0,598.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3435,"",,"","",MQ,20398,MQ,N243NN,3435,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,1000,0957,-3.0,0.0,0.0,-1,1000-1059,29.0,1026,1112,5.0,1125,1117,-8.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,85.0,80.0,46.0,1.0,328.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3436,"",,"","",MQ,20398,MQ,N272NN,3436,11111,1111106,32474,COU,"Columbia, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1804,1754,-10.0,0.0,0.0,-1,1800-1859,11.0,1805,1920,20.0,1958,1940,-18.0,0.0,0.0,-2,1900-1959,0.0,"",0.0,114.0,106.0,75.0,1.0,490.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3437,"",,"","",MQ,20398,MQ,N233NN,3437,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1220,1209,-11.0,0.0,0.0,-1,1200-1259,10.0,1219,1318,7.0,1344,1325,-19.0,0.0,0.0,-2,1300-1359,0.0,"",0.0,84.0,76.0,59.0,1.0,354.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3437,"",,"","",MQ,20398,MQ,N233NN,3437,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,1017,1011,-6.0,0.0,0.0,-1,1000-1059,14.0,1025,1121,4.0,1150,1125,-25.0,0.0,0.0,-2,1100-1159,0.0,"",0.0,93.0,74.0,56.0,1.0,354.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,31,3,2024-01-31,AA,AA_CODESHARE,19805,AA,3438,"",,"","",MQ,20398,MQ,N242NN,3438,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1639,1629,-10.0,0.0,0.0,-1,1600-1659,25.0,1654,1758,11.0,1803,1809,6.0,6.0,0.0,0,1800-1859,0.0,"",0.0,84.0,100.0,64.0,1.0,354.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
