Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate,""
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2162,"",,"","",AA,19805,AA,N902AN,2162,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13256,1325603,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,1017,1056,39.0,39.0,1.0,2,1000-1059,15.0,1111,1228,4.0,1200,1232,32.0,32.0,1.0,2,1200-1259,0.0,"",0.0,103.0,96.0,77.0,1.0,469.0,2,0.0,22.0,0.0,0.0,10.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2162,"",,"","",AA,19805,AA,N902AN,2162,13256,1325603,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1250,1346,56.0,56.0,1.0,3,1200-1259,16.0,1402,1510,29.0,1427,1539,72.0,72.0,1.0,4,1400-1459,0.0,"",0.0,97.0,113.0,68.0,1.0,469.0,2,0.0,24.0,16.0,0.0,32.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2167,"",,"","",AA,19805,AA,N318TD,2167,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1516,1515,-1.0,0.0,0.0,-1,1500-1559,23.0,1538,1722,10.0,1743,1732,-11.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,207.0,197.0,164.0,1.0,1197.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2167,"",,"","",AA,19805,AA,N320TF,2167,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1005,1156,111.0,111.0,1.0,7,1000-1059,12.0,1208,1556,15.0,1415,1611,116.0,116.0,1.0,7,1400-1459,0.0,"",0.0,190.0,195.0,168.0,1.0,1197.0,5,13.0,0.0,5.0,0.0,98.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2168,"",,"","",AA,19805,AA,N189UW,2168,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1020,1016,-4.0,0.0,0.0,-1,1000-1059,17.0,1033,1350,8.0,1406,1358,-8.0,0.0,0.0,-1,1400-1459,0.0,"",0.0,346.0,342.0,317.0,1.0,2133.0,9,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2169,"",,"","",AA,19805,AA,N801AW,2169,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,616,0614,-2.0,0.0,0.0,-1,0600-0659,29.0,0643,0740,3.0,737,0743,6.0,6.0,0.0,0,0700-0759,0.0,"",0.0,81.0,89.0,57.0,1.0,328.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2170,"",,"","",AA,19805,AA,N135NN,2170,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1617,1725,68.0,68.0,1.0,4,1600-1659,34.0,1759,2008,11.0,1904,2019,75.0,75.0,1.0,5,1900-1959,0.0,"",0.0,167.0,174.0,129.0,1.0,1013.0,5,33.0,0.0,7.0,0.0,35.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2172,"",,"","",AA,19805,AA,N894NN,2172,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1647,1825,98.0,98.0,1.0,6,1600-1659,18.0,1843,2032,12.0,1915,2044,89.0,89.0,1.0,5,1900-1959,0.0,"",0.0,208.0,199.0,169.0,1.0,1197.0,5,0.0,0.0,0.0,0.0,89.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2174,"",,"","",AA,19805,AA,N330TJ,2174,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,500,0506,6.0,6.0,0.0,0,0001-0559,27.0,0533,0911,8.0,904,0919,15.0,15.0,1.0,1,0900-0959,0.0,"",0.0,184.0,193.0,158.0,1.0,1197.0,5,6.0,0.0,9.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2176,"",,"","",AA,19805,AA,N948AN,2176,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1501,1511,10.0,10.0,0.0,0,1500-1559,66.0,1617,1834,16.0,1750,1850,60.0,60.0,1.0,4,1700-1759,0.0,"",0.0,229.0,279.0,197.0,1.0,1192.0,5,0.0,10.0,50.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2177,"",,"","",AA,19805,AA,N930NN,2177,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1343,1421,38.0,38.0,1.0,2,1300-1359,17.0,1438,1617,11.0,1610,1628,18.0,18.0,1.0,1,1600-1659,0.0,"",0.0,207.0,187.0,159.0,1.0,1197.0,5,10.0,0.0,0.0,0.0,8.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2178,"",,"","",AA,19805,AA,N439AN,2178,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2220,2216,-4.0,0.0,0.0,-1,2200-2259,14.0,2230,0013,7.0,23,0020,-3.0,0.0,0.0,-1,0001-0559,0.0,"",0.0,123.0,124.0,103.0,1.0,650.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2180,"",,"","",AA,19805,AA,N428AA,2180,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,624,0620,-4.0,0.0,0.0,-1,0600-0659,13.0,0633,0909,11.0,920,0920,0.0,0.0,0.0,0,0900-0959,0.0,"",0.0,176.0,180.0,156.0,1.0,1013.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2182,"",,"","",AA,19805,AA,N302SS,2182,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1747,2326,339.0,339.0,1.0,12,1700-1759,75.0,0041,0145,8.0,1924,0153,389.0,389.0,1.0,12,1900-1959,0.0,"",0.0,97.0,147.0,64.0,1.0,331.0,2,0.0,339.0,50.0,0.0,0.0,1918,185.0,185.0,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2183,"",,"","",AA,19805,AA,N879NN,2183,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1100,1233,93.0,93.0,1.0,6,1100-1159,19.0,1252,1438,7.0,1305,1445,100.0,100.0,1.0,6,1300-1359,0.0,"",0.0,125.0,132.0,106.0,1.0,650.0,3,3.0,0.0,7.0,0.0,90.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2184,"",,"","",AA,19805,AA,N453AA,2184,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,825,0822,-3.0,0.0,0.0,-1,0800-0859,19.0,0841,1109,8.0,1120,1117,-3.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,175.0,175.0,148.0,1.0,1013.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2185,"",,"","",AA,19805,AA,N861NN,2185,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1437,1456,19.0,19.0,1.0,1,1400-1459,19.0,1515,1659,6.0,1644,1705,21.0,21.0,1.0,1,1600-1659,0.0,"",0.0,127.0,129.0,104.0,1.0,650.0,3,19.0,0.0,2.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2186,"",,"","",AA,19805,AA,N903AA,2186,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1845,"",,,,,1800-1859,,"","",,2215,"",,,,,2200-2259,1.0,B,0.0,150.0,,,1.0,985.0,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2187,"",,"","",AA,19805,AA,N328TC,2187,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,903,0903,0.0,0.0,0.0,0,0900-0959,12.0,0915,1048,18.0,1109,1106,-3.0,0.0,0.0,-1,1100-1159,0.0,"",0.0,126.0,123.0,93.0,1.0,650.0,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2188,"",,"","",AA,19805,AA,N146AA,2188,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,2102,2108,6.0,6.0,0.0,0,2100-2159,20.0,2128,2343,14.0,2353,2357,4.0,4.0,0.0,0,2300-2359,0.0,"",0.0,171.0,169.0,135.0,1.0,1013.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2189,"",,"","",AA,19805,AA,N982VJ,2189,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,2225,"",,,,,2200-2259,,"","",,2359,"",,,,,2300-2359,1.0,B,0.0,94.0,,,1.0,449.0,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2191,"",,"","",AA,19805,AA,N357PV,2191,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1000,1034,34.0,34.0,1.0,2,1000-1059,23.0,1057,1233,15.0,1209,1248,39.0,39.0,1.0,2,1200-1259,0.0,"",0.0,129.0,134.0,96.0,1.0,650.0,3,31.0,0.0,5.0,0.0,3.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2193,"",,"","",AA,19805,AA,N546UW,2193,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,0555,-5.0,0.0,0.0,-1,0600-0659,12.0,0607,0843,45.0,911,0928,17.0,17.0,1.0,1,0900-0959,0.0,"",0.0,131.0,153.0,96.0,1.0,813.0,4,0.0,0.0,17.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2194,"",,"","",AA,19805,AA,N306SP,2194,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1900,1904,4.0,4.0,0.0,0,1900-1959,49.0,1953,2138,9.0,2128,2147,19.0,19.0,1.0,1,2100-2159,0.0,"",0.0,208.0,223.0,165.0,1.0,1197.0,5,0.0,0.0,15.0,0.0,4.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2195,"",,"","",AA,19805,AA,N996AN,2195,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,705,0815,70.0,70.0,1.0,4,0700-0759,121.0,1016,1312,8.0,1058,1320,142.0,142.0,1.0,9,1000-1059,0.0,"",0.0,173.0,245.0,116.0,1.0,989.0,4,0.0,0.0,142.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2197,"",,"","",AA,19805,AA,N808NN,2197,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,815,"",,,,,0800-0859,,"","",,924,"",,,,,0900-0959,1.0,B,0.0,69.0,,,1.0,190.0,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2198,"",,"","",AA,19805,AA,N819NN,2198,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1430,1431,1.0,1.0,0.0,0,1400-1459,19.0,1450,1526,28.0,1538,1554,16.0,16.0,1.0,1,1500-1559,0.0,"",0.0,68.0,83.0,36.0,1.0,190.0,1,0.0,0.0,15.0,0.0,1.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2199,"",,"","",AA,19805,AA,N316PF,2199,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1900,1947,47.0,47.0,1.0,3,1900-1959,15.0,2002,2044,5.0,2010,2049,39.0,39.0,1.0,2,2000-2059,0.0,"",0.0,70.0,62.0,42.0,1.0,190.0,1,0.0,18.0,0.0,0.0,21.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2201,"",,"","",AA,19805,AA,N108NN,2201,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1530,1536,6.0,6.0,0.0,0,1500-1559,13.0,1549,2331,12.0,2356,2343,-13.0,0.0,0.0,-1,2300-2359,0.0,"",0.0,326.0,307.0,282.0,1.0,2475.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2203,"",,"","",AA,19805,AA,N358PW,2203,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1600,1750,110.0,110.0,1.0,7,1600-1659,14.0,1804,1929,4.0,1758,1933,95.0,95.0,1.0,6,1700-1759,0.0,"",0.0,178.0,163.0,145.0,1.0,1037.0,5,95.0,0.0,0.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2203,"",,"","",AA,19805,AA,N358PW,2203,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,951,0945,-6.0,0.0,0.0,-1,0900-0959,30.0,1015,1315,6.0,1333,1321,-12.0,0.0,0.0,-1,1300-1359,0.0,"",0.0,162.0,156.0,120.0,1.0,1037.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2204,"",,"","",AA,19805,AA,N359PX,2204,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,640,1222,342.0,342.0,1.0,12,0600-0659,46.0,1308,1520,17.0,918,1537,379.0,379.0,1.0,12,0900-0959,0.0,"",0.0,218.0,255.0,192.0,1.0,1158.0,5,202.0,0.0,177.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2209,"",,"","",AA,19805,AA,N341TR,2209,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,2041,2242,121.0,121.0,1.0,8,2000-2059,20.0,2302,2349,5.0,2152,2354,122.0,122.0,1.0,8,2100-2159,0.0,"",0.0,71.0,72.0,47.0,1.0,224.0,1,0.0,121.0,1.0,0.0,0.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2211,"",,"","",AA,19805,AA,N316SE,2211,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15027,1502704,34992,STX,"Christiansted, VI",VI,78,U.S. Virgin Islands,4,1045,1042,-3.0,0.0,0.0,-1,1000-1059,19.0,1101,1414,2.0,1446,1416,-30.0,0.0,0.0,-2,1400-1459,0.0,"",0.0,181.0,154.0,133.0,1.0,1139.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2211,"",,"","",AA,19805,AA,N316SE,2211,15027,1502704,34992,STX,"Christiansted, VI",VI,78,U.S. Virgin Islands,4,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1536,1524,-12.0,0.0,0.0,-1,1500-1559,17.0,1541,1723,10.0,1744,1733,-11.0,0.0,0.0,-1,1700-1759,0.0,"",0.0,188.0,189.0,162.0,1.0,1139.0,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2212,"",,"","",AA,19805,AA,N815AW,2212,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,1008,1102,54.0,54.0,1.0,3,1000-1059,24.0,1126,1248,4.0,1154,1252,58.0,58.0,1.0,3,1100-1159,0.0,"",0.0,226.0,230.0,202.0,1.0,1430.0,6,0.0,30.0,4.0,0.0,24.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2212,"",,"","",AA,19805,AA,N815AW,2212,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1234,1339,65.0,65.0,1.0,4,1200-1259,17.0,1356,1841,9.0,1801,1850,49.0,49.0,1.0,3,1800-1859,0.0,"",0.0,207.0,191.0,165.0,1.0,1430.0,6,5.0,0.0,0.0,0.0,44.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2741,"",,"","",AA,19805,AA,N190UW,2741,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1645,1710,25.0,25.0,1.0,1,1600-1659,18.0,1728,1913,20.0,1845,1933,48.0,48.0,1.0,3,1800-1859,0.0,"",0.0,180.0,203.0,165.0,1.0,936.0,4,0.0,0.0,23.0,2.0,23.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2743,"",,"","",AA,19805,AA,N153UW,2743,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,900,0858,-2.0,0.0,0.0,-1,0900-0959,20.0,0918,1620,15.0,1656,1635,-21.0,0.0,0.0,-2,1600-1659,0.0,"",0.0,296.0,277.0,242.0,1.0,2296.0,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2745,"",,"","",AA,19805,AA,N947NN,2745,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,701,0655,-6.0,0.0,0.0,-1,0700-0759,24.0,0719,1108,6.0,929,1114,,,,,0900-0959,0.0,"",1.0,148.0,,,1.0,759.0,4,,,,,,"",,,1,1.0,259.0,105.0,0.0,IAD,12264,1226402,0908,101.0,101.0,1049,N947NN,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2746,"",,"","",AA,19805,AA,N461AN,2746,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,705,0915,130.0,130.0,1.0,8,0700-0759,21.0,0936,1400,14.0,1210,1414,124.0,124.0,1.0,8,1200-1259,0.0,"",0.0,185.0,179.0,144.0,1.0,1235.0,5,0.0,0.0,124.0,0.0,0.0,0702,51.0,51.0,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
2024,1,1,15,1,2024-01-15,AA,AA,19805,AA,2747,"",,"","",AA,19805,AA,N713UW,2747,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1412,1525,73.0,73.0,1.0,4,1400-1459,16.0,1541,1817,6.0,1706,1823,77.0,77.0,1.0,5,1700-1759,0.0,"",0.0,234.0,238.0,216.0,1.0,1460.0,6,54.0,0.0,4.0,0.0,19.0,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",N,
